2070.0000, 0.0000, 0.0582, 1.0000, 0.0000
2075.0000, 0.0000, 0.0583, 1.0000, 0.0000
2080.0000, 0.0000, 0.0580, 1.0000, 0.0000
2085.0000, 0.0000, 0.0585, 1.0000, 0.0000
2090.0000, 0.0000, 0.0585, 1.0000, 0.0000
2095.0000, 0.0000, 0.0590, 1.0000, 0.0000
2100.0000, 0.0000, 0.0589, 1.0000, 0.0000
2105.0000, 0.0000, 0.0588, 1.0000, 0.0000
2110.0000, 0.0000, 0.0590, 1.0000, 0.0000
2115.0000, 0.0000, 0.0587, 1.0000, 0.0000
2120.0000, 0.0000, 0.0586, 1.0000, 0.0000
2125.0000, 0.0000, 0.0585, 1.0000, 0.0000
2130.0000, 0.0000, 0.0584, 1.0000, 0.0000
2135.0000, 0.0000, 0.0583, 1.0000, 0.0000
2140.0000, 0.0000, 0.0581, 1.0000, 0.0000
2145.0000, 0.0000, 0.0578, 1.0000, 0.0000
2150.0000, 0.0000, 0.0580, 1.0000, 0.0000
2155.0000, 0.0000, 0.0582, 1.0000, 0.0000
2160.0000, 0.0000, 0.0582, 1.0000, 0.0000
2165.0000, 0.0000, 0.0586, 1.0000, 0.0000
2170.0000, 0.0000, 0.0587, 1.0000, 0.0000
2175.0000, 0.0000, 0.0587, 1.0000, 0.0000
2180.0000, 0.0000, 0.0590, 1.0000, 0.0000
2185.0000, 0.0000, 0.0593, 1.0000, 0.0000
2190.0000, 0.0000, 0.0590, 1.0000, 0.0000
2195.0000, 0.0000, 0.0592, 1.0000, 0.0000
2200.0000, 0.0000, 0.0591, 1.0000, 0.0000
2205.0000, 0.0000, 0.0589, 1.0000, 0.0000
2210.0000, 0.0000, 0.0586, 1.0000, 0.0000
2215.0000, 0.0000, 0.0589, 1.0000, 0.0000
2220.0000, 0.0000, 0.0588, 1.0000, 0.0000
2225.0000, 0.0000, 0.0585, 1.0000, 0.0000
2230.0000, 0.0000, 0.0591, 1.0000, 0.0000
2235.0000, 0.0000, 0.0588, 1.0000, 0.0000
2240.0000, 0.0000, 0.0588, 1.0000, 0.0000
2245.0000, 0.0000, 0.0588, 1.0000, 0.0000
2250.0000, 0.0000, 0.0589, 1.0000, 0.0000
2255.0000, 0.0000, 0.0585, 1.0000, 0.0000
2260.0000, 0.0000, 0.0588, 1.0000, 0.0000
2265.0000, 0.0000, 0.0588, 1.0000, 0.0000
2270.0000, 0.0000, 0.0589, 1.0000, 0.0000
2275.0000, 0.0000, 0.0591, 1.0000, 0.0000
2280.0000, 0.0000, 0.0590, 1.0000, 0.0000
2285.0000, 0.0000, 0.0584, 1.0000, 0.0000
2290.0000, 0.0000, 0.0583, 1.0000, 0.0000
2295.0000, 0.0000, 0.0582, 1.0000, 0.0000
2300.0000, 0.0000, 0.0577, 1.0000, 0.0000
2305.0000, 0.0000, 0.0579, 1.0000, 0.0000
2310.0000, 0.0000, 0.0577, 1.0000, 0.0000
2315.0000, 0.0000, 0.0574, 1.0000, 0.0000
2320.0000, 0.0000, 0.0581, 1.0000, 0.0000
2325.0000, 0.0000, 0.0582, 1.0000, 0.0000
2330.0000, 0.0000, 0.0583, 1.0000, 0.0000
2335.0000, 0.0000, 0.0583, 1.0000, 0.0000
2340.0000, 0.0000, 0.0588, 1.0000, 0.0000
2345.0000, 0.0000, 0.0590, 1.0000, 0.0000
2350.0000, 0.0000, 0.0590, 1.0000, 0.0000
2355.0000, 0.0000, 0.0593, 1.0000, 0.0000
2360.0000, 0.0000, 0.0592, 1.0000, 0.0000
2365.0000, 0.0000, 0.0587, 1.0000, 0.0000
2370.0000, 0.0000, 0.0588, 1.0000, 0.0000
2375.0000, 0.0000, 0.0588, 1.0000, 0.0000
2380.0000, 0.0000, 0.0585, 1.0000, 0.0000
2385.0000, 0.0000, 0.0587, 1.0000, 0.0000
2390.0000, 0.0000, 0.0586, 1.0000, 0.0000
2395.0000, 0.0000, 0.0587, 1.0000, 0.0000
2400.0000, 0.0000, 0.0586, 1.0000, 0.0000
2405.0000, 0.0000, 0.0585, 1.0000, 0.0000
2410.0000, 0.0000, 0.0579, 1.0000, 0.0000
2415.0000, 0.0000, 0.0581, 1.0000, 0.0000
2420.0000, 0.0000, 0.0582, 1.0000, 0.0000
2425.0000, 0.0000, 0.0578, 1.0000, 0.0000
2430.0000, 0.0000, 0.0582, 1.0000, 0.0000
2435.0000, 0.0000, 0.0583, 1.0000, 0.0000
2440.0000, 0.0000, 0.0581, 1.0000, 0.0000
2445.0000, 0.0000, 0.0585, 1.0000, 0.0000
2450.0000, 0.0000, 0.0586, 1.0000, 0.0000
2455.0000, 0.0000, 0.0587, 1.0000, 0.0000
2460.0000, 0.0000, 0.0586, 1.0000, 0.0000
2465.0000, 0.0000, 0.0588, 1.0000, 0.0000
2470.0000, 0.0000, 0.0588, 1.0000, 0.0000
2475.0000, 0.0000, 0.0591, 1.0000, 0.0000
2480.0000, 0.0000, 0.0592, 1.0000, 0.0000
2485.0000, 0.0000, 0.0592, 1.0000, 0.0000
2490.0000, 0.0000, 0.0592, 1.0000, 0.0000
2495.0000, 0.0000, 0.0594, 1.0000, 0.0000
2500.0000, 0.0000, 0.0595, 1.0000, 0.0000
2505.0000, 0.0000, 0.0592, 1.0000, 0.0000
2510.0000, 0.0000, 0.0593, 1.0000, 0.0000
2515.0000, 0.0000, 0.0591, 1.0000, 0.0000
2520.0000, 0.0000, 0.0585, 1.0000, 0.0000
2525.0000, 0.0000, 0.0586, 1.0000, 0.0000
2530.0000, 0.0000, 0.0585, 1.0000, 0.0000
2535.0000, 0.0000, 0.0584, 1.0000, 0.0000
2540.0000, 0.0000, 0.0584, 1.0000, 0.0000
2545.0000, 0.0000, 0.0584, 1.0000, 0.0000
2550.0000, 0.0000, 0.0580, 1.0000, 0.0000
2555.0000, 0.0000, 0.0581, 1.0000, 0.0000
2560.0000, 0.0000, 0.0582, 1.0000, 0.0000
2565.0000, 0.0000, 0.0576, 1.0000, 0.0000
2570.0000, 0.0000, 0.0579, 1.0000, 0.0000
2575.0000, 0.0000, 0.0577, 1.0000, 0.0000
2580.0000, 0.0000, 0.0576, 1.0000, 0.0000
2585.0000, 0.0000, 0.0574, 1.0000, 0.0000
2590.0000, 0.0000, 0.0579, 1.0000, 0.0000
2595.0000, 0.0000, 0.0580, 1.0000, 0.0000
2600.0000, 0.0000, 0.0584, 1.0000, 0.0000
2605.0000, 0.0000, 0.0585, 1.0000, 0.0000
2610.0000, 0.0000, 0.0588, 1.0000, 0.0000
2615.0000, 0.0000, 0.0588, 1.0000, 0.0000
2620.0000, 0.0000, 0.0594, 1.0000, 0.0000
2625.0000, 0.0000, 0.0594, 1.0000, 0.0000
2630.0000, 0.0000, 0.0594, 1.0000, 0.0000
2635.0000, 0.0000, 0.0599, 1.0000, 0.0000
2640.0000, 0.0000, 0.0601, 1.0000, 0.0000
2645.0000, 0.0000, 0.0600, 1.0000, 0.0000
2650.0000, 0.0000, 0.0600, 1.0000, 0.0000
2655.0000, 0.0000, 0.0600, 1.0000, 0.0000
2660.0000, 0.0000, 0.0597, 1.0000, 0.0000
2665.0000, 0.0000, 0.0597, 1.0000, 0.0000
2670.0000, 0.0000, 0.0595, 1.0000, 0.0000
2675.0000, 0.0000, 0.0588, 1.0000, 0.0000
2680.0000, 0.0000, 0.0590, 1.0000, 0.0000
2685.0000, 0.0000, 0.0588, 1.0000, 0.0000
2690.0000, 0.0000, 0.0580, 1.0000, 0.0000
2695.0000, 0.0000, 0.0584, 1.0000, 0.0000
2700.0000, 0.0000, 0.0584, 1.0000, 0.0000
2705.0000, 0.0000, 0.0584, 1.0000, 0.0000
2710.0000, 0.0000, 0.0582, 1.0000, 0.0000
2715.0000, 0.0000, 0.0584, 1.0000, 0.0000
2720.0000, 0.0000, 0.0585, 1.0000, 0.0000
2725.0000, 0.0000, 0.0584, 1.0000, 0.0000
2730.0000, 0.0000, 0.0585, 1.0000, 0.0000
2735.0000, 0.0000, 0.0584, 1.0000, 0.0000
2740.0000, 0.0000, 0.0584, 1.0000, 0.0000
2745.0000, 0.0000, 0.0584, 1.0000, 0.0000
2750.0000, 0.0000, 0.0587, 1.0000, 0.0000
2755.0000, 0.0000, 0.0584, 1.0000, 0.0000
2760.0000, 0.0000, 0.0584, 1.0000, 0.0000
2765.0000, 0.0000, 0.0586, 1.0000, 0.0000
2770.0000, 0.0000, 0.0585, 1.0000, 0.0000
2775.0000, 0.0000, 0.0588, 1.0000, 0.0000
2780.0000, 0.0000, 0.0590, 1.0000, 0.0000
2785.0000, 0.0000, 0.0588, 1.0000, 0.0000
2790.0000, 0.0000, 0.0591, 1.0000, 0.0000
2795.0000, 0.0000, 0.0592, 1.0000, 0.0000
2800.0000, 0.0000, 0.0589, 1.0000, 0.0000
2805.0000, 0.0000, 0.0593, 1.0000, 0.0000
2810.0000, 0.0000, 0.0593, 1.0000, 0.0000
2815.0000, 0.0000, 0.0589, 1.0000, 0.0000
2820.0000, 0.0000, 0.0591, 1.0000, 0.0000
2825.0000, 0.0000, 0.0588, 1.0000, 0.0000
2830.0000, 0.0000, 0.0587, 1.0000, 0.0000
2835.0000, 0.0000, 0.0583, 1.0000, 0.0000
2840.0000, 0.0000, 0.0585, 1.0000, 0.0000
2845.0000, 0.0000, 0.0586, 1.0000, 0.0000
2850.0000, 0.0000, 0.0585, 1.0000, 0.0000
2855.0000, 0.0000, 0.0584, 1.0000, 0.0000
2860.0000, 0.0000, 0.0586, 1.0000, 0.0000
2865.0000, 0.0000, 0.0586, 1.0000, 0.0000
2870.0000, 0.0000, 0.0587, 1.0000, 0.0000
2875.0000, 0.0000, 0.0585, 1.0000, 0.0000
2880.0000, 0.0000, 0.0584, 1.0000, 0.0000
2885.0000, 0.0000, 0.0588, 1.0000, 0.0000
2890.0000, 0.0000, 0.0591, 1.0000, 0.0000
2895.0000, 0.0000, 0.0589, 1.0000, 0.0000
2900.0000, 0.0000, 0.0592, 1.0000, 0.0000
2905.0000, 0.0000, 0.0593, 1.0000, 0.0000
2910.0000, 0.0000, 0.0589, 1.0000, 0.0000
2915.0000, 0.0000, 0.0593, 1.0000, 0.0000
2920.0000, 0.0000, 0.0594, 1.0000, 0.0000
2925.0000, 0.0000, 0.0590, 1.0000, 0.0000
2930.0000, 0.0000, 0.0592, 1.0000, 0.0000
2935.0000, 0.0000, 0.0590, 1.0000, 0.0000
2940.0000, 0.0000, 0.0586, 1.0000, 0.0000
2945.0000, 0.0000, 0.0590, 1.0000, 0.0000
2950.0000, 0.0000, 0.0593, 1.0000, 0.0000
2955.0000, 0.0000, 0.0592, 1.0000, 0.0000
2960.0000, 0.0000, 0.0588, 1.0000, 0.0000
2965.0000, 0.0000, 0.0589, 1.0000, 0.0000
2970.0000, 0.0000, 0.0587, 1.0000, 0.0000
2975.0000, 0.0000, 0.0585, 1.0000, 0.0000
2980.0000, 0.0000, 0.0583, 1.0000, 0.0000
2985.0000, 0.0000, 0.0582, 1.0000, 0.0000
2990.0000, 0.0000, 0.0581, 1.0000, 0.0000
2995.0000, 0.0000, 0.0580, 1.0000, 0.0000
3000.0000, 0.0000, 0.0578, 1.0000, 0.0000
3005.0000, 0.0000, 0.0577, 1.0000, 0.0000
3010.0000, 0.0000, 0.0576, 1.0000, 0.0000
3015.0000, 0.0000, 0.0577, 1.0000, 0.0000
3020.0000, 0.0000, 0.0575, 1.0000, 0.0000
3025.0000, 0.0000, 0.0577, 1.0000, 0.0000
3030.0000, 0.0000, 0.0577, 1.0000, 0.0000
3035.0000, 0.0000, 0.0574, 1.0000, 0.0000
3040.0000, 0.0000, 0.0577, 1.0000, 0.0000
3045.0000, 0.0000, 0.0577, 1.0000, 0.0000
3050.0000, 0.0000, 0.0577, 1.0000, 0.0000
3055.0000, 0.0000, 0.0582, 1.0000, 0.0000
3060.0000, 0.0000, 0.0583, 1.0000, 0.0000
3065.0000, 0.0000, 0.0581, 1.0000, 0.0000
3070.0000, 0.0000, 0.0585, 1.0000, 0.0000
3075.0000, 0.0000, 0.0586, 1.0000, 0.0000
3080.0000, 0.0000, 0.0588, 1.0000, 0.0000
3085.0000, 0.0000, 0.0588, 1.0000, 0.0000
3090.0000, 0.0000, 0.0591, 1.0000, 0.0000
3095.0000, 0.0000, 0.0594, 1.0000, 0.0000
3100.0000, 0.0000, 0.0593, 1.0000, 0.0000
3105.0000, 0.0000, 0.0594, 1.0000, 0.0000
3110.0000, 0.0000, 0.0596, 1.0000, 0.0000
3115.0000, 0.0000, 0.0593, 1.0000, 0.0000
3120.0000, 0.0000, 0.0593, 1.0000, 0.0000
3125.0000, 0.0000, 0.0593, 1.0000, 0.0000
3130.0000, 0.0000, 0.0591, 1.0000, 0.0000
3135.0000, 0.0000, 0.0590, 1.0000, 0.0000
3140.0000, 0.0000, 0.0590, 1.0000, 0.0000
3145.0000, 0.0000, 0.0584, 1.0000, 0.0000
3150.0000, 0.0000, 0.0589, 1.0000, 0.0000
3155.0000, 0.0000, 0.0588, 1.0000, 0.0000
3160.0000, 0.0000, 0.0587, 1.0000, 0.0000
3165.0000, 0.0000, 0.0591, 1.0000, 0.0000
3170.0000, 0.0000, 0.0590, 1.0000, 0.0000
3175.0000, 0.0000, 0.0589, 1.0000, 0.0000
3180.0000, 0.0000, 0.0593, 1.0000, 0.0000
3185.0000, 0.0000, 0.0594, 1.0000, 0.0000
3190.0000, 0.0000, 0.0591, 1.0000, 0.0000
3195.0000, 0.0000, 0.0594, 1.0000, 0.0000
3200.0000, 0.0000, 0.0596, 1.0000, 0.0000
3205.0000, 0.0000, 0.0594, 1.0000, 0.0000
3210.0000, 0.0000, 0.0591, 1.0000, 0.0000
3215.0000, 0.0000, 0.0593, 1.0000, 0.0000
3220.0000, 0.0000, 0.0592, 1.0000, 0.0000
3225.0000, 0.0000, 0.0591, 1.0000, 0.0000
3230.0000, 0.0000, 0.0591, 1.0000, 0.0000
3235.0000, 0.0000, 0.0590, 1.0000, 0.0000
3240.0000, 0.0000, 0.0584, 1.0000, 0.0000
3245.0000, 0.0000, 0.0587, 1.0000, 0.0000
3250.0000, 0.0000, 0.0590, 1.0000, 0.0000
3255.0000, 0.0000, 0.0584, 1.0000, 0.0000
3260.0000, 0.0000, 0.0590, 1.0000, 0.0000
3265.0000, 0.0000, 0.0590, 1.0000, 0.0000
3270.0000, 0.0000, 0.0588, 1.0000, 0.0000
3275.0000, 0.0000, 0.0590, 1.0000, 0.0000
3280.0000, 0.0000, 0.0590, 1.0000, 0.0000
3285.0000, 0.0000, 0.0590, 1.0000, 0.0000
3290.0000, 0.0000, 0.0592, 1.0000, 0.0000
3295.0000, 0.0000, 0.0590, 1.0000, 0.0000
3300.0000, 0.0000, 0.0586, 1.0000, 0.0000
3305.0000, 0.0000, 0.0587, 1.0000, 0.0000
3310.0000, 0.0000, 0.0586, 1.0000, 0.0000
3315.0000, 0.0000, 0.0579, 1.0000, 0.0000
3320.0000, 0.0000, 0.0584, 1.0000, 0.0000
3325.0000, 0.0000, 0.0583, 1.0000, 0.0000
3330.0000, 0.0000, 0.0583, 1.0000, 0.0000
3335.0000, 0.0000, 0.0582, 1.0000, 0.0000
3340.0000, 0.0000, 0.0586, 1.0000, 0.0000
3345.0000, 0.0000, 0.0584, 1.0000, 0.0000
3350.0000, 0.0000, 0.0583, 1.0000, 0.0000
3355.0000, 0.0000, 0.0582, 1.0000, 0.0000
3360.0000, 0.0000, 0.0586, 1.0000, 0.0000
3365.0000, 0.0000, 0.0584, 1.0000, 0.0000
3370.0000, 0.0000, 0.0585, 1.0000, 0.0000
3375.0000, 0.0000, 0.0583, 1.0000, 0.0000
3380.0000, 0.0000, 0.0580, 1.0000, 0.0000
3385.0000, 0.0000, 0.0570, 1.0000, 0.0000
3390.0000, 0.0000, 0.0552, 1.0000, 0.0000
3395.0000, 0.0000, 0.0533, 1.0000, 0.0000
3400.0000, 0.0000, 0.0516, 1.0000, 0.0000
3405.0000, 0.0000, 0.0487, 1.0000, 0.0000
3410.0000, 0.0000, 0.0452, 1.0000, 0.0000
3415.0000, 0.0000, 0.0403, 1.0000, 0.0000
3420.0000, 0.0000, 0.0381, 1.0000, 0.0000
3425.0000, 0.0000, 0.0340, 1.0000, 0.0000
3430.0000, 0.0000, 0.0303, 1.0000, 0.0000
3435.0000, 0.0000, 0.0267, 1.0000, 0.0000
3440.0000, 0.0000, 0.0232, 1.0000, 0.0000
3445.0000, 0.0000, 0.0239, 1.0000, 0.0000
3450.0000, 0.0000, 0.0221, 1.0000, 0.0000
3455.0000, 0.0000, 0.0193, 1.0000, 0.0000
3460.0000, 0.0000, 0.0179, 1.0000, 0.0000
3465.0000, 0.0000, 0.0166, 1.0000, 0.0000
3470.0000, 0.0000, 0.0144, 1.0000, 0.0000
3475.0000, 0.0000, 0.0129, 1.0000, 0.0000
3480.0000, 0.0000, 0.0109, 1.0000, 0.0000
3485.0000, 0.0000, 0.0104, 1.0000, 0.0000
3490.0000, 0.0000, 0.0098, 1.0000, 0.0000
3495.0000, 0.0000, 0.0091, 1.0000, 0.0000
3500.0000, 0.0000, 0.0085, 1.0000, 0.0000
3505.0000, 0.0000, 0.0085, 1.0000, 0.0000
3510.0000, 0.0000, 0.0099, 1.0000, 0.0000
3515.0000, 0.0000, 0.0110, 1.0000, 0.0000
3520.0000, 0.0000, 0.0131, 1.0000, 0.0000
3525.0000, 0.0000, 0.0145, 1.0000, 0.0000
3530.0000, 0.0000, 0.0169, 1.0000, 0.0000
3535.0000, 0.0000, 0.0209, 1.0000, 0.0000
3540.0000, 0.0000, 0.0304, 1.0000, 0.0000
3545.0000, 0.0000, 0.0434, 1.0000, 0.0000
3550.0000, 0.0000, 0.0676, 1.0000, 0.0000
3555.0000, 0.0000, 0.0758, 1.0000, 0.0000
3560.0000, 0.0000, 0.1352, 1.0000, 0.0000
3565.0000, 0.0000, 0.1995, 1.0000, 0.0000
3570.0000, 0.0000, 0.2473, 1.0000, 1.0000
3575.0000, 1.0000, 0.3491, 1.0000, 1.0000
3580.0000, 1.0000, 0.4855, 1.0000, 1.0000
3585.0000, 1.0000, 0.6103, 1.0000, 1.0000
3590.0000, 1.0000, 0.5910, 1.0000, 1.0000
3595.0000, 1.0000, 0.6490, 1.0000, 1.0000
3600.0000, 1.0000, 0.6684, 1.0000, 1.0000
3605.0000, 1.0000, 0.7329, 1.0000, 1.0000
3610.0000, 1.0000, 0.6975, 1.0000, 1.0000
3615.0000, 1.0000, 0.6622, 1.0000, 1.0000
3620.0000, 1.0000, 0.7077, 1.0000, 1.0000
3625.0000, 1.0000, 0.7504, 1.0000, 1.0000
3630.0000, 1.0000, 0.7533, 1.0000, 1.0000
3635.0000, 0.0000, 0.6284, 1.0000, 1.0000
150.0000, 0.0000, 0.1504, 1.0000, 0.0000
155.0000, 0.0000, 0.1458, 1.0000, 0.0000
160.0000, 0.0000, 0.1308, 1.0000, 0.0000
165.0000, 0.0000, 0.1021, 1.0000, 0.0000
170.0000, 0.0000, 0.0902, 1.0000, 0.0000
175.0000, 0.0000, 0.0658, 1.0000, 0.0000
180.0000, 0.0000, 0.0624, 1.0000, 0.0000
185.0000, 0.0000, 0.0560, 1.0000, 0.0000
190.0000, 0.0000, 0.0401, 1.0000, 0.0000
195.0000, 0.0000, 0.0399, 1.0000, 0.0000
200.0000, 0.0000, 0.0355, 1.0000, 0.0000
205.0000, 0.0000, 0.0338, 1.0000, 0.0000
210.0000, 0.0000, 0.0167, 1.0000, 0.0000
215.0000, 0.0000, 0.0088, 1.0000, 0.0000
220.0000, 0.0000, 0.0049, 1.0000, 0.0000
225.0000, 0.0000, 0.0060, 1.0000, 0.0000
230.0000, 0.0000, 0.0066, 1.0000, 0.0000
235.0000, 0.0000, 0.0055, 1.0000, 0.0000
240.0000, 0.0000, 0.0060, 1.0000, 0.0000
245.0000, 0.0000, 0.0050, 1.0000, 0.0000
250.0000, 0.0000, 0.0028, 1.0000, 0.0000
255.0000, 0.0000, 0.0019, 1.0000, 0.0000
260.0000, 0.0000, 0.0016, 1.0000, 0.0000
265.0000, 0.0000, 0.0021, 1.0000, 0.0000
270.0000, 0.0000, 0.0023, 1.0000, 0.0000
275.0000, 0.0000, 0.0026, 1.0000, 0.0000
280.0000, 0.0000, 0.0039, 1.0000, 0.0000
285.0000, 0.0000, 0.0068, 1.0000, 0.0000
290.0000, 0.0000, 0.0097, 1.0000, 0.0000
295.0000, 0.0000, 0.0132, 1.0000, 0.0000
300.0000, 0.0000, 0.0245, 1.0000, 0.0000
305.0000, 0.0000, 0.0489, 1.0000, 0.0000
310.0000, 0.0000, 0.1328, 1.0000, 0.0000
315.0000, 1.0000, 0.2982, 1.0000, 1.0000
320.0000, 1.0000, 0.6973, 1.0000, 1.0000
325.0000, 1.0000, 0.9059, 1.0000, 2.0000
330.0000, 1.0000, 0.9777, 1.0000, 3.0000
335.0000, 1.0000, 0.9857, 1.0000, 3.0000
340.0000, 1.0000, 0.9962, 0.0000, 3.0000
345.0000, 1.0000, 0.9983, 0.0000, 3.0000
350.0000, 1.0000, 0.9968, 0.0000, 3.0000
355.0000, 1.0000, 0.9988, 0.0000, 3.0000
360.0000, 1.0000, 0.9995, 0.0000, 3.0000
365.0000, 1.0000, 0.9997, 0.0000, 3.0000
370.0000, 1.0000, 0.9992, 0.0000, 3.0000
410.0000, 0.0000, 0.2995, 1.0000, 1.0000
415.0000, 0.0000, 0.1589, 1.0000, 0.0000
420.0000, 0.0000, 0.0808, 1.0000, 0.0000
425.0000, 0.0000, 0.0514, 1.0000, 0.0000
430.0000, 0.0000, 0.0346, 1.0000, 0.0000
435.0000, 0.0000, 0.0270, 1.0000, 0.0000
440.0000, 0.0000, 0.0343, 1.0000, 0.0000
445.0000, 0.0000, 0.0286, 1.0000, 0.0000
450.0000, 0.0000, 0.0276, 1.0000, 0.0000
455.0000, 0.0000, 0.0209, 1.0000, 0.0000
460.0000, 0.0000, 0.0485, 1.0000, 0.0000
465.0000, 0.0000, 0.0284, 1.0000, 0.0000
470.0000, 0.0000, 0.0425, 1.0000, 0.0000
475.0000, 0.0000, 0.0417, 1.0000, 0.0000
480.0000, 0.0000, 0.0320, 1.0000, 0.0000
485.0000, 0.0000, 0.0520, 1.0000, 0.0000
490.0000, 0.0000, 0.0687, 1.0000, 0.0000
495.0000, 0.0000, 0.1847, 1.0000, 0.0000
500.0000, 0.0000, 0.1717, 1.0000, 0.0000
505.0000, 0.0000, 0.1833, 1.0000, 0.0000
510.0000, 0.0000, 0.3762, 1.0000, 1.0000
515.0000, 0.0000, 0.4488, 1.0000, 1.0000
520.0000, 0.0000, 0.4854, 1.0000, 1.0000
525.0000, 0.0000, 0.4944, 1.0000, 1.0000
530.0000, 0.0000, 0.6021, 1.0000, 1.0000
535.0000, 0.0000, 0.5675, 1.0000, 1.0000
540.0000, 0.0000, 0.6701, 1.0000, 1.0000
545.0000, 0.0000, 0.7881, 1.0000, 1.0000
550.0000, 0.0000, 0.8175, 1.0000, 2.0000
555.0000, 0.0000, 0.8962, 1.0000, 2.0000
560.0000, 0.0000, 0.8203, 1.0000, 2.0000
565.0000, 0.0000, 0.7642, 1.0000, 1.0000
570.0000, 0.0000, 0.6973, 1.0000, 1.0000
575.0000, 0.0000, 0.6689, 1.0000, 1.0000
580.0000, 0.0000, 0.4808, 1.0000, 1.0000
585.0000, 0.0000, 0.4791, 1.0000, 1.0000
590.0000, 0.0000, 0.3692, 1.0000, 1.0000
595.0000, 0.0000, 0.2896, 1.0000, 1.0000
600.0000, 0.0000, 0.1821, 1.0000, 0.0000
605.0000, 0.0000, 0.1524, 1.0000, 0.0000
610.0000, 0.0000, 0.0687, 1.0000, 0.0000
615.0000, 0.0000, 0.0365, 1.0000, 0.0000
620.0000, 0.0000, 0.0248, 1.0000, 0.0000
625.0000, 0.0000, 0.0116, 1.0000, 0.0000
630.0000, 0.0000, 0.0057, 1.0000, 0.0000
635.0000, 0.0000, 0.0015, 1.0000, 0.0000
640.0000, 0.0000, 0.0014, 1.0000, 0.0000
645.0000, 0.0000, 0.0008, 1.0000, 0.0000
650.0000, 0.0000, 0.0007, 1.0000, 0.0000
655.0000, 0.0000, 0.0006, 1.0000, 0.0000
660.0000, 0.0000, 0.0008, 1.0000, 0.0000
665.0000, 0.0000, 0.0032, 1.0000, 0.0000
670.0000, 0.0000, 0.0038, 1.0000, 0.0000
675.0000, 0.0000, 0.0112, 1.0000, 0.0000
680.0000, 0.0000, 0.0064, 1.0000, 0.0000
685.0000, 0.0000, 0.0116, 1.0000, 0.0000
690.0000, 0.0000, 0.0157, 1.0000, 0.0000
695.0000, 0.0000, 0.0149, 1.0000, 0.0000
700.0000, 0.0000, 0.0083, 1.0000, 0.0000
705.0000, 0.0000, 0.0053, 1.0000, 0.0000
710.0000, 0.0000, 0.0069, 1.0000, 0.0000
715.0000, 0.0000, 0.0063, 1.0000, 0.0000
720.0000, 0.0000, 0.0053, 1.0000, 0.0000
725.0000, 0.0000, 0.0038, 1.0000, 0.0000
730.0000, 0.0000, 0.0032, 1.0000, 0.0000
735.0000, 0.0000, 0.0027, 1.0000, 0.0000
740.0000, 0.0000, 0.0027, 1.0000, 0.0000
745.0000, 0.0000, 0.0033, 1.0000, 0.0000
750.0000, 0.0000, 0.0032, 1.0000, 0.0000
755.0000, 0.0000, 0.0037, 1.0000, 0.0000
760.0000, 0.0000, 0.0036, 1.0000, 0.0000
765.0000, 0.0000, 0.0037, 1.0000, 0.0000
770.0000, 0.0000, 0.0040, 1.0000, 0.0000
775.0000, 0.0000, 0.0049, 1.0000, 0.0000
780.0000, 0.0000, 0.0066, 1.0000, 0.0000
785.0000, 0.0000, 0.0080, 1.0000, 0.0000
790.0000, 0.0000, 0.0071, 1.0000, 0.0000
795.0000, 0.0000, 0.0076, 1.0000, 0.0000
800.0000, 0.0000, 0.0075, 1.0000, 0.0000
805.0000, 0.0000, 0.0095, 1.0000, 0.0000
810.0000, 0.0000, 0.0102, 1.0000, 0.0000
815.0000, 0.0000, 0.0118, 1.0000, 0.0000
820.0000, 0.0000, 0.0133, 1.0000, 0.0000
825.0000, 0.0000, 0.0143, 1.0000, 0.0000
830.0000, 0.0000, 0.0148, 1.0000, 0.0000
835.0000, 0.0000, 0.0115, 1.0000, 0.0000
840.0000, 0.0000, 0.0108, 1.0000, 0.0000
845.0000, 0.0000, 0.0120, 1.0000, 0.0000
850.0000, 0.0000, 0.0113, 1.0000, 0.0000
855.0000, 0.0000, 0.0149, 1.0000, 0.0000
860.0000, 0.0000, 0.0180, 1.0000, 0.0000
865.0000, 0.0000, 0.0229, 1.0000, 0.0000
870.0000, 0.0000, 0.0245, 1.0000, 0.0000
875.0000, 0.0000, 0.0223, 1.0000, 0.0000
880.0000, 0.0000, 0.0239, 1.0000, 0.0000
885.0000, 0.0000, 0.0208, 1.0000, 0.0000
890.0000, 0.0000, 0.0195, 1.0000, 0.0000
895.0000, 0.0000, 0.0189, 1.0000, 0.0000
900.0000, 0.0000, 0.0194, 1.0000, 0.0000
905.0000, 0.0000, 0.0203, 1.0000, 0.0000
910.0000, 0.0000, 0.0183, 1.0000, 0.0000
915.0000, 0.0000, 0.0219, 1.0000, 0.0000
920.0000, 0.0000, 0.0232, 1.0000, 0.0000
925.0000, 0.0000, 0.0242, 1.0000, 0.0000
930.0000, 0.0000, 0.0242, 1.0000, 0.0000
935.0000, 0.0000, 0.0242, 1.0000, 0.0000
940.0000, 0.0000, 0.0251, 1.0000, 0.0000
945.0000, 0.0000, 0.0251, 1.0000, 0.0000
950.0000, 0.0000, 0.0240, 1.0000, 0.0000
955.0000, 0.0000, 0.0232, 1.0000, 0.0000
960.0000, 0.0000, 0.0232, 1.0000, 0.0000
965.0000, 0.0000, 0.0239, 1.0000, 0.0000
